VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
Car1	1698757365743	670.811	-295.967	-0.637252	0.961865	-8.39562e-05	-0.000406925	-0.273523	1	0	0	1	0	4120.31	8.36565	img_Car1__0_1698757365743141800.png
Car1	1698757365796	671.186	-296.2	-0.637273	0.961866	-1.64586e-05	-0.000168396	-0.273521	1	0	0	1	0	4292.94	8.42919	img_Car1__0_1698757365795800700.png
Car1	1698757365836	671.466	-296.373	-0.637281	0.961866	2.70874e-05	-1.48909e-05	-0.27352	1	0	0	1	0	4419.23	8.48324	img_Car1__0_1698757365835737300.png
Car1	1698757365900	671.941	-296.667	-0.637294	0.961867	0.000100744	0.000244258	-0.273518	1	0	0	1	0	4616.04	8.57954	img_Car1__0_1698757365899923000.png
Car1	1698757365940	672.22	-296.839	-0.637298	0.961867	0.000134408	0.00036302	-0.273516	1	0	0	1	0	4733.88	8.644	img_Car1__0_1698757365939567900.png
Car1	1698757365992	672.616	-297.084	-0.637312	0.961868	0.000182767	0.000533313	-0.273513	1	0	0	1	0	4883.93	8.73309	img_Car1__0_1698757365991712600.png
Car1	1698757366044	672.998	-297.32	-0.637303	0.961868	0.000207857	0.000621608	-0.273512	1	0	0	0	0	4837.6	8.7518	img_Car1__0_1698757366043840400.png
Car1	1698757366095	673.386	-297.561	-0.637236	0.961869	0.000176429	0.000511134	-0.27351	1	0	0	0	0	4750.34	8.74549	img_Car1__0_1698757366095433900.png
Car1	1698757366135	673.668	-297.735	-0.637188	0.961869	0.000154006	0.000432242	-0.27351	1	0	0	0	0	4685.75	8.74085	img_Car1__0_1698757366134773200.png
Car1	1698757366198	674.152	-298.035	-0.637155	0.961869	0.000164867	0.000470115	-0.273509	1	0	0	2	0	4496.48	8.90796	img_Car1__0_1698757366198081800.png
Car1	1698757366238	674.44	-298.213	-0.6372	0.96187	0.000235471	0.000718048	-0.273507	1	0	0	2	0	4490.37	9.0469	img_Car1__0_1698757366237619900.png
Car1	1698757366289	674.854	-298.469	-0.637279	0.961871	0.000340146	0.0010863	-0.273502	0	0	0	2	0	4337.03	9.22493	img_Car1__0_1698757366289002000.png
Car1	1698757366340	675.252	-298.715	-0.637332	0.961872	0.000412091	0.00133974	-0.273497	0	0	0	2	0	3898.61	9.39129	img_Car1__0_1698757366340064600.png
Car1	1698757366391	675.66	-298.967	-0.63736	0.961873	0.000460836	0.0015119	-0.273492	0	0	0	2	0	3380.82	9.53651	img_Car1__0_1698757366390925500.png
Car1	1698757366442	676.074	-299.224	-0.637361	0.961874	0.000482937	0.00159064	-0.273487	0	0	0	2	0	2941.81	9.65284	img_Car1__0_1698757366441597100.png
Car1	1698757366492	676.486	-299.478	-0.637336	0.961876	0.000479485	0.00157954	-0.273483	0	0	0	2	0	2579.64	9.73688	img_Car1__0_1698757366491625300.png
Car1	1698757366542	676.9	-299.735	-0.637301	0.961877	0.000452173	0.001485	-0.273479	0	0	0	2	0	2282.59	9.78913	img_Car1__0_1698757366541692800.png
Car1	1698757366592	677.319	-299.994	-0.637252	0.961878	0.000405678	0.00132248	-0.273477	0	0	0	2	0	2041.28	9.81044	img_Car1__0_1698757366592482300.png
Car1	1698757366644	677.748	-300.259	-0.637188	0.961878	0.000343698	0.001105	-0.273476	0	0	0	2	0	1851	9.80267	img_Car1__0_1698757366643683100.png
Car1	1698757366695	678.175	-300.523	-0.637116	0.961878	0.000273857	0.000859387	-0.273476	0	0	0	2	0	1703.52	9.77193	img_Car1__0_1698757366694732500.png
Car1	1698757366734	678.484	-300.715	-0.637064	0.961879	0.00022531	0.000688343	-0.273476	0	0	0	2	0	1612.67	9.73674	img_Car1__0_1698757366734105900.png
Car1	1698757366785	678.92	-300.984	-0.636988	0.961879	0.000151818	0.000429086	-0.273477	0	0	0	2	0	1515.61	9.67862	img_Car1__0_1698757366784847300.png
Car1	1698757366848	679.438	-301.305	-0.636917	0.961878	7.09678e-05	0.000143663	-0.273479	0	0	0	2	0	1422.87	9.59313	img_Car1__0_1698757366847895700.png
Car1	1698757366887	679.741	-301.492	-0.636891	0.961878	3.24943e-05	7.55432e-06	-0.27348	0	0	0	2	0	1377.31	9.53505	img_Car1__0_1698757366886562800.png
Car1	1698757366950	680.26	-301.813	-0.636846	0.961877	-3.36289e-05	-0.000226595	-0.273483	0	0	0	2	0	1317.47	9.4344	img_Car1__0_1698757366949759900.png
Car1	1698757366988	680.566	-302.003	-0.636828	0.961876	-6.42593e-05	-0.000335252	-0.273484	0	0	0	2	0	1287.13	9.36879	img_Car1__0_1698757366987904100.png
Car1	1698757367038	680.984	-302.261	-0.636803	0.961876	-0.000106627	-0.000485497	-0.273487	0	0	0	0	0	1261.09	9.32322	img_Car1__0_1698757367038338800.png
Car1	1698757367088	681.376	-302.504	-0.636857	0.961875	-8.68568e-05	-0.000416696	-0.273488	0	0	0	0	0	1239.15	9.31674	img_Car1__0_1698757367088404600.png
Car1	1698757367139	681.778	-302.752	-0.636924	0.961875	-6.3119e-05	-0.000333965	-0.273488	1	0	0	0	0	1217.52	9.31026	img_Car1__0_1698757367138966300.png
Car1	1698757367189	682.169	-302.994	-0.636985	0.961875	-4.41225e-05	-0.000267608	-0.273488	1	0	0	1	0	1261.32	9.2151	img_Car1__0_1698757367189050800.png
Car1	1698757367239	682.558	-303.235	-0.636926	0.961874	-0.000143286	-0.000616545	-0.273491	1	0	0	1	0	1451.58	9.01955	img_Car1__0_1698757367238727200.png
Car1	1698757367289	682.938	-303.47	-0.63686	0.961873	-0.000247574	-0.000983358	-0.273495	1	0	0	1	0	1732.85	8.84199	img_Car1__0_1698757367288871300.png
Car1	1698757367339	683.317	-303.705	-0.636826	0.961871	-0.000319172	-0.00123547	-0.2735	1	0	0	1	0	2037.09	8.6885	img_Car1__0_1698757367338936900.png
Car1	1698757367389	683.682	-303.93	-0.636827	0.96187	-0.000355423	-0.0013636	-0.273505	1	0	0	1	0	2320.55	8.56368	img_Car1__0_1698757367388731500.png
Car1	1698757367439	684.043	-304.154	-0.636857	0.961869	-0.000364695	-0.00139672	-0.273507	1	0	0	1	0	2587.95	8.46499	img_Car1__0_1698757367438740900.png
Car1	1698757367489	684.404	-304.378	-0.636928	0.961868	-0.000349626	-0.00134449	-0.273511	1	0	0	1	0	2838.62	8.39224	img_Car1__0_1698757367488667100.png
Car1	1698757367540	684.762	-304.599	-0.63702	0.961867	-0.000316789	-0.00122946	-0.273513	1	0	0	1	0	3074.67	8.34419	img_Car1__0_1698757367540179500.png
Car1	1698757367589	685.12	-304.82	-0.637124	0.961867	-0.000272005	-0.00107221	-0.273514	1	0	0	1	0	3294.76	8.32011	img_Car1__0_1698757367589155200.png
Car1	1698757367639	685.471	-305.037	-0.637238	0.961867	-0.000217039	-0.000878827	-0.273515	1	0	0	1	0	3498.88	8.31793	img_Car1__0_1698757367638619100.png
Car1	1698757367688	685.82	-305.253	-0.637357	0.961867	-0.000156198	-0.000664617	-0.273515	1	0	0	1	0	3689.47	8.33386	img_Car1__0_1698757367687856800.png
Car1	1698757367737	686.168	-305.469	-0.637487	0.961868	-9.54715e-05	-0.000450436	-0.273515	1	0	0	1	0	3869.69	8.36431	img_Car1__0_1698757367736965000.png
Car1	1698757367798	686.603	-305.738	-0.637665	0.961868	-2.28013e-05	-0.000193981	-0.273514	1	0	0	1	0	4084.95	8.41942	img_Car1__0_1698757367798456100.png
Car1	1698757367837	686.885	-305.912	-0.637776	0.961868	1.93601e-05	-4.51024e-05	-0.273513	1	0	0	1	0	4215.48	8.46248	img_Car1__0_1698757367837405500.png
Car1	1698757367888	687.251	-306.139	-0.637922	0.961869	7.55545e-05	0.000153326	-0.273512	1	0	0	1	0	4378.02	8.52573	img_Car1__0_1698757367887782100.png
Car1	1698757367938	687.61	-306.361	-0.638057	0.961869	0.000124639	0.000326759	-0.27351	1	0	0	1	0	4533.78	8.59599	img_Car1__0_1698757367937577500.png
Car1	1698757367988	687.976	-306.587	-0.63819	0.96187	0.000169807	0.000486432	-0.273508	1	0	0	1	0	4685.18	8.67298	img_Car1__0_1698757367987816300.png
Car1	1698757368039	688.348	-306.817	-0.638321	0.96187	0.000210957	0.000631943	-0.273505	1	0	0	1	0	4833.07	8.75609	img_Car1__0_1698757368038588600.png
Car1	1698757368089	688.724	-307.05	-0.638446	0.961871	0.000247429	0.000760999	-0.273503	1	0	0	0	0	4886.29	8.80823	img_Car1__0_1698757368089034300.png
Car1	1698757368139	689.104	-307.285	-0.638529	0.961871	0.000231812	0.000706695	-0.273501	1	0	0	0	0	4801.24	8.80236	img_Car1__0_1698757368139278600.png
Car1	1698757368189	689.483	-307.519	-0.638612	0.961872	0.000201466	0.00060056	-0.273501	1	0	0	0	0	4718.07	8.79622	img_Car1__0_1698757368189123200.png
Car1	1698757368239	689.85	-307.747	-0.6387	0.961872	0.000177617	0.000516993	-0.273501	0	0	0	2	0	4426.62	8.82879	img_Car1__0_1698757368238846100.png
Car1	1698757368289	690.227	-307.98	-0.638875	0.961872	0.000235932	0.000722131	-0.273499	0	0	0	2	0	4031.68	8.99947	img_Car1__0_1698757368288735300.png
Car1	1698757368339	690.612	-308.218	-0.63909	0.961873	0.000332545	0.00106175	-0.273496	0	0	0	2	0	3507.37	9.15275	img_Car1__0_1698757368339100900.png
Car1	1698757368389	690.999	-308.457	-0.639278	0.961874	0.000395541	0.00128341	-0.273491	0	0	0	2	0	3043.92	9.2824	img_Car1__0_1698757368389085100.png
Car1	1698757368439	691.399	-308.705	-0.639463	0.961875	0.00042826	0.00139891	-0.273487	0	0	0	2	0	2656.76	9.38132	img_Car1__0_1698757368439506800.png
Car1	1698757368490	691.809	-308.959	-0.639625	0.961876	0.000429789	0.00140504	-0.273484	0	0	0	2	0	2335.01	9.44894	img_Car1__0_1698757368489902600.png
Car1	1698757368540	692.214	-309.209	-0.639759	0.961877	0.000406534	0.00132403	-0.273481	0	0	0	2	0	2074.81	9.4843	img_Car1__0_1698757368540445000.png
Car1	1698757368591	692.618	-309.459	-0.639873	0.961877	0.000364461	0.00117668	-0.27348	0	0	0	2	0	1870.99	9.48929	img_Car1__0_1698757368590848400.png
Car1	1698757368641	693.025	-309.711	-0.639974	0.961877	0.000309866	0.000984981	-0.273479	0	0	0	2	0	1712.54	9.46895	img_Car1__0_1698757368641422800.png
Car1	1698757368692	693.425	-309.958	-0.640066	0.961878	0.000248482	0.000769066	-0.273479	0	0	0	2	0	1590.29	9.43039	img_Car1__0_1698757368691980900.png
Car1	1698757368730	693.754	-310.162	-0.640143	0.961878	0.000199111	0.000595157	-0.27348	0	0	0	2	0	1512.03	9.3899	img_Car1__0_1698757368730411900.png
Car1	1698757368792	694.227	-310.454	-0.640277	0.961877	0.00012951	0.00034917	-0.273481	0	0	0	2	0	1414.57	9.31326	img_Car1__0_1698757368791903600.png
Car1	1698757368842	694.627	-310.702	-0.640409	0.961877	7.68122e-05	0.00016276	-0.273483	0	0	0	2	0	1352.85	9.24206	img_Car1__0_1698757368842060000.png
Car1	1698757368892	695.017	-310.943	-0.640543	0.961876	3.1145e-05	1.05946e-06	-0.273485	0	0	0	2	0	1303.2	9.16538	img_Car1__0_1698757368891834400.png
Car1	1698757368942	695.408	-311.185	-0.640681	0.961876	-1.00616e-05	-0.000144993	-0.273487	1	0	0	2	0	1294.83	9.08534	img_Car1__0_1698757368941828400.png
Car1	1698757368992	695.791	-311.422	-0.640825	0.961875	-4.25062e-05	-0.000260074	-0.273489	1	0	0	2	0	1378.45	9.01082	img_Car1__0_1698757368991755200.png
Car1	1698757369042	696.183	-311.665	-0.641012	0.961875	-6.47397e-05	-0.000339825	-0.273491	1	0	0	2	0	1545.05	8.95307	img_Car1__0_1698757369042286100.png
Car1	1698757369093	696.565	-311.901	-0.641224	0.961874	-6.63589e-05	-0.000346614	-0.273492	1	0	0	0	0	1717.64	8.92642	img_Car1__0_1698757369092874400.png
Car1	1698757369143	696.942	-312.134	-0.641459	0.961874	-4.41461e-05	-0.000269337	-0.273493	1	0	0	0	0	1687.79	8.91995	img_Car1__0_1698757369143022700.png
Car1	1698757369193	697.322	-312.369	-0.641699	0.961874	-1.87871e-05	-0.000180684	-0.273493	1	0	0	0	0	1658.74	8.91367	img_Car1__0_1698757369192805100.png
Car1	1698757369243	697.699	-312.603	-0.641931	0.961874	2.01167e-06	-0.000107713	-0.273493	1	0	0	1	0	1621	8.90738	img_Car1__0_1698757369242556300.png
Car1	1698757369293	698.077	-312.836	-0.642111	0.961874	-2.81515e-05	-0.000213776	-0.273494	1	0	0	1	0	1930.74	8.74457	img_Car1__0_1698757369293135000.png
Car1	1698757369343	698.45	-313.067	-0.642234	0.961873	-0.000111019	-0.000504946	-0.273497	1	0	0	1	0	2223.3	8.60868	img_Car1__0_1698757369343376600.png
Car1	1698757369394	698.821	-313.297	-0.642388	0.961872	-0.000164437	-0.000693072	-0.273501	1	0	0	1	0	2498.74	8.49971	img_Car1__0_1698757369393712500.png
Car1	1698757369445	699.2	-313.531	-0.642608	0.961871	-0.000183055	-0.000759474	-0.273504	1	0	0	1	0	2760.21	8.41649	img_Car1__0_1698757369444627300.png
Car1	1698757369483	699.45	-313.685	-0.642771	0.96187	-0.000180356	-0.000750513	-0.273505	1	0	0	1	0	2947.98	8.3709	img_Car1__0_1698757369483551500.png
Car1	1698757369546	699.905	-313.967	-0.643094	0.96187	-0.00015088	-0.000647601	-0.273508	1	0	0	1	0	3231.37	8.32796	img_Car1__0_1698757369546290000.png
Car1	1698757369586	700.173	-314.133	-0.643294	0.96187	-0.00012401	-0.000553429	-0.273508	1	0	0	1	0	3396.36	8.31938	img_Car1__0_1698757369585990200.png
Car1	1698757369637	700.547	-314.365	-0.643586	0.961869	-7.3468e-05	-0.000375887	-0.273509	1	0	0	1	0	3603.31	8.32713	img_Car1__0_1698757369637484700.png
Car1	1698757369689	700.914	-314.591	-0.643888	0.96187	-1.92384e-05	-0.000185823	-0.273508	1	0	0	1	0	3797.37	8.35259	img_Car1__0_1698757369689027000.png
Car1	1698757369740	701.284	-314.82	-0.644223	0.96187	3.71655e-05	1.20501e-05	-0.273508	1	0	0	1	0	3981.6	8.39242	img_Car1__0_1698757369740431900.png
Car1	1698757369792	701.651	-315.048	-0.644555	0.96187	9.01005e-05	0.000198206	-0.273506	1	0	0	1	0	4157.19	8.44403	img_Car1__0_1698757369792066500.png
Car1	1698757369843	702.02	-315.276	-0.644885	0.96187	0.000140649	0.000376304	-0.273505	1	0	0	1	0	4325.1	8.50532	img_Car1__0_1698757369843111600.png
Car1	1698757369894	702.389	-315.504	-0.645211	0.961871	0.000187574	0.000541861	-0.273503	1	0	0	1	0	4486.2	8.57462	img_Car1__0_1698757369894173900.png
Car1	1698757369945	702.761	-315.734	-0.645536	0.961871	0.000231936	0.000698542	-0.273501	1	0	0	1	0	4641.06	8.6505	img_Car1__0_1698757369944936300.png
Car1	1698757369984	703.033	-315.902	-0.645768	0.961872	0.000259368	0.000795529	-0.2735	1	0	0	1	0	4756.63	8.71282	img_Car1__0_1698757369983727200.png
Car1	1698757370047	703.511	-316.199	-0.646177	0.961872	0.000308523	0.000969374	-0.273497	1	0	0	1	0	4939.13	8.82065	img_Car1__0_1698757370047071400.png
Car1	1698757370086	703.794	-316.373	-0.646406	0.961873	0.000331225	0.00104943	-0.273494	1	0	0	1	0	5049	8.891	img_Car1__0_1698757370085823900.png
Car1	1698757370149	704.283	-316.676	-0.646748	0.961874	0.00034003	0.00108038	-0.273492	1	0	0	0	0	4979.75	8.90954	img_Car1__0_1698757370149262400.png
Car1	1698757370189	704.576	-316.857	-0.646914	0.961874	0.000308144	0.000968429	-0.273491	1	0	0	0	0	4911.62	8.90458	img_Car1__0_1698757370188710000.png
Car1	1698757370240	704.976	-317.105	-0.647137	0.961874	0.000262186	0.000807059	-0.273491	1	0	0	0	0	4824.57	8.89804	img_Car1__0_1698757370239946400.png
Car1	1698757370291	705.358	-317.341	-0.647396	0.961874	0.000262793	0.000809241	-0.27349	1	0	0	2	0	4638.01	9.04995	img_Car1__0_1698757370291179400.png
Car1	1698757370342	705.752	-317.585	-0.647752	0.961875	0.000355508	0.00113461	-0.273487	1	0	0	2	0	4627.08	9.23181	img_Car1__0_1698757370342173300.png
Car1	1698757370393	706.155	-317.834	-0.648083	0.961876	0.000443848	0.00144436	-0.273482	1	0	0	2	0	4619.19	9.41023	img_Car1__0_1698757370393238400.png
Car1	1698757370444	706.563	-318.087	-0.648392	0.961877	0.000513756	0.00169013	-0.273477	1	0	0	2	0	4613.88	9.586	img_Car1__0_1698757370444171500.png
Car1	1698757370494	706.984	-318.347	-0.648695	0.961878	0.000568326	0.00188264	-0.273471	0	0	0	2	0	4420.99	9.75591	img_Car1__0_1698757370494394500.png
Car1	1698757370533	707.292	-318.537	-0.648903	0.961879	0.00059567	0.00197947	-0.273467	0	0	0	2	0	4081.96	9.8799	img_Car1__0_1698757370533117400.png
Car1	1698757370595	707.824	-318.867	-0.649246	0.961881	0.000625132	0.00208461	-0.27346	0	0	0	2	0	3442.54	10.053	img_Car1__0_1698757370595279100.png
Car1	1698757370634	708.141	-319.063	-0.649434	0.961882	0.000626149	0.0020891	-0.273456	0	0	0	2	0	3102.2	10.1394	img_Car1__0_1698757370633780700.png
Car1	1698757370697	708.692	-319.404	-0.649731	0.961884	0.000599968	0.00199857	-0.27345	0	0	0	2	0	2639.71	10.2412	img_Car1__0_1698757370696563300.png
Car1	1698757370735	709.025	-319.61	-0.649899	0.961885	0.000571844	0.0019006	-0.273448	0	0	0	2	0	2406.15	10.2793	img_Car1__0_1698757370734799700.png
Car1	1698757370798	709.573	-319.949	-0.650063	0.961886	0.000489208	0.00161179	-0.273445	0	0	0	2	0	2102.51	10.3025	img_Car1__0_1698757370797759700.png
Car1	1698757370840	709.943	-320.177	-0.650143	0.961887	0.000424193	0.00138364	-0.273444	0	0	0	2	0	1942.24	10.2935	img_Car1__0_1698757370839782300.png
Car1	1698757370890	710.385	-320.451	-0.650229	0.961887	0.000338263	0.00108145	-0.273444	0	0	0	2	0	1787.79	10.262	img_Car1__0_1698757370889903800.png
Car1	1698757370940	710.824	-320.723	-0.650312	0.961887	0.000249725	0.000769457	-0.273444	0	0	0	2	0	1665.67	10.2133	img_Car1__0_1698757370940550000.png
Car1	1698757370991	711.274	-321.001	-0.650371	0.961887	0.000165537	0.000473086	-0.273445	0	0	0	2	0	1568.19	10.1514	img_Car1__0_1698757370991431200.png
Car1	1698757371042	711.704	-321.267	-0.650376	0.961887	0.000100841	0.0002451	-0.273447	0	0	0	2	0	1490.17	10.0797	img_Car1__0_1698757371042174000.png
Car1	1698757371093	712.141	-321.537	-0.650374	0.961887	3.79787e-05	2.2913e-05	-0.273449	0	0	0	2	0	1427.34	10.0006	img_Car1__0_1698757371092890000.png
Car1	1698757371143	712.567	-321.801	-0.650387	0.961886	-9.96196e-06	-0.000146941	-0.273451	0	0	0	0	0	1398.3	9.96672	img_Car1__0_1698757371143000600.png
Car1	1698757371193	712.988	-322.061	-0.650453	0.961886	-7.48852e-06	-0.00013965	-0.273452	0	0	0	0	0	1374.18	9.9598	img_Car1__0_1698757371193134400.png
Car1	1698757371244	713.413	-322.324	-0.650528	0.961885	2.11077e-06	-0.000107182	-0.273453	1	0	0	0	0	1350.36	9.95285	img_Car1__0_1698757371243554200.png
Car1	1698757371293	713.836	-322.586	-0.650585	0.961885	-7.58673e-06	-0.000142349	-0.273453	1	0	0	1	0	1464.07	9.8152	img_Car1__0_1698757371293531500.png
Car1	1698757371343	714.249	-322.841	-0.650536	0.961884	-0.000120324	-0.000539479	-0.273456	1	0	0	1	0	1703.13	9.62736	img_Car1__0_1698757371343049600.png
Car1	1698757371380	714.574	-323.042	-0.650494	0.961883	-0.000203853	-0.000833001	-0.27346	1	0	0	1	0	1936.08	9.49815	img_Car1__0_1698757371380070000.png
Car1	1698757371440	715.033	-323.326	-0.650425	0.961881	-0.000293932	-0.00114939	-0.273465	1	0	0	1	0	2291.19	9.32262	img_Car1__0_1698757371440196800.png
Car1	1698757371488	715.424	-323.568	-0.650393	0.96188	-0.000337367	-0.00130255	-0.27347	1	0	0	1	0	2561.45	9.20691	img_Car1__0_1698757371488360900.png
Car1	1698757371537	715.808	-323.806	-0.650387	0.961879	-0.000354953	-0.00136509	-0.273473	1	0	0	1	0	2817.05	9.11426	img_Car1__0_1698757371536873200.png
Car1	1698757371596	716.255	-324.082	-0.650408	0.961878	-0.000349996	-0.00134853	-0.273477	1	0	0	1	0	3108.91	9.03188	img_Car1__0_1698757371596338300.png
Car1	1698757371633	716.553	-324.266	-0.650423	0.961877	-0.00033385	-0.00129079	-0.273478	1	0	0	1	0	3280.63	8.99696	img_Car1__0_1698757371633007200.png
Car1	1698757371692	716.989	-324.536	-0.650419	0.961877	-0.000289947	-0.00113497	-0.27348	1	0	0	1	0	3538.55	8.96578	img_Car1__0_1698757371691792200.png
Car1	1698757371739	717.36	-324.766	-0.650418	0.961877	-0.000242964	-0.000968929	-0.273481	0	0	0	1	0	3651.42	8.96032	img_Car1__0_1698757371739416800.png
Car1	1698757371787	717.724	-324.991	-0.650419	0.961877	-0.000196017	-0.000803131	-0.273481	0	0	0	1	0	3516.94	8.95623	img_Car1__0_1698757371786914700.png
Car1	1698757371834	718.086	-325.215	-0.65041	0.961877	-0.000160081	-0.000676029	-0.273481	0	0	0	1	0	3225.03	8.93318	img_Car1__0_1698757371834497500.png
Car1	1698757371893	718.523	-325.485	-0.65037	0.961877	-0.00014693	-0.000629079	-0.273482	0	0	0	1	0	2905.04	8.87266	img_Car1__0_1698757371892792800.png
Car1	1698757371940	718.884	-325.708	-0.650315	0.961877	-0.000156991	-0.000663585	-0.273483	0	-1	0	1	0	2683.63	8.80284	img_Car1__0_1698757371939808100.png
Car1	1698757371987	719.235	-325.928	-0.650251	0.961629	-3.09535e-05	-0.000783002	-0.274353	0	-1	0	1	0	2488.19	8.71573	img_Car1__0_1698757371986922000.png
Car1	1698757372045	719.65	-326.198	-0.650163	0.960415	0.000538088	-0.00109773	-0.278571	0	0	0	1	0	2280.82	8.58977	img_Car1__0_1698757372044753400.png
Car1	1698757372092	719.991	-326.425	-0.650079	0.959134	0.000948236	-0.00135762	-0.282946	0	0	0	1	0	2135.92	8.48205	img_Car1__0_1698757372091611100.png
Car1	1698757372138	720.321	-326.642	-0.649981	0.95855	0.000916187	-0.00148923	-0.284918	0	0	0	1	0	2009.98	8.36418	img_Car1__0_1698757372138212200.png
Car1	1698757372185	720.646	-326.854	-0.649881	0.958336	0.000764672	-0.00158901	-0.285637	0	0	0	1	0	1899.46	8.23932	img_Car1__0_1698757372184576000.png
Car1	1698757372242	721.033	-327.107	-0.649763	0.95825	0.000560612	-0.00169917	-0.285925	1	0	0	1	0	1796.6	8.07777	img_Car1__0_1698757372241904900.png
Car1	1698757372288	721.352	-327.316	-0.649668	0.958228	0.000389487	-0.00177937	-0.286	1	0	0	1	0	1813.41	7.94658	img_Car1__0_1698757372288224700.png
Car1	1698757372335	721.659	-327.517	-0.649584	0.95822	0.00023268	-0.00183429	-0.286027	1	0	0	1	0	1925.48	7.8227	img_Car1__0_1698757372334648600.png
Car1	1698757372392	722.025	-327.756	-0.649483	0.958216	7.09631e-05	-0.00184213	-0.28604	1	0	0	1	0	2188.43	7.69186	img_Car1__0_1698757372391551300.png
Car1	1698757372437	722.326	-327.954	-0.649408	0.958215	-3.06712e-05	-0.00178511	-0.286045	1	0	0	1	0	2428.85	7.61235	img_Car1__0_1698757372437388800.png
Car1	1698757372494	722.678	-328.185	-0.649342	0.958214	-0.000108249	-0.0016447	-0.286048	1	0	0	1	0	2703.85	7.54685	img_Car1__0_1698757372493839400.png
Car1	1698757372539	722.972	-328.377	-0.649304	0.958214	-0.0001415	-0.00147914	-0.28605	1	0	0	1	0	2910.7	7.51864	img_Car1__0_1698757372539460600.png
Car1	1698757372585	723.263	-328.568	-0.649276	0.958213	-0.00015053	-0.00128548	-0.286051	1	0	0	1	0	3106.93	7.51114	img_Car1__0_1698757372585525800.png
Car1	1698757372642	723.614	-328.798	-0.649253	0.958214	-0.000134471	-0.00101987	-0.286051	1	0	0	1	0	3331.9	7.52698	img_Car1__0_1698757372642276200.png
Car1	1698757372688	723.906	-328.99	-0.649238	0.958214	-0.000106517	-0.000792839	-0.286051	1	0	0	1	0	3502.45	7.55586	img_Car1__0_1698757372688387600.png
